date;open;close;tickvol
2019.01.02;23.9900;24.8100;1538
2019.01.03;24.7200;23.8800;1987
2019.01.04;24.1000;25.4200;1639
2019.01.07;25.4700;26.2500;2461
2019.01.08;26.6900;26.7600;1704
2019.01.09;26.8100;26.9000;2606
2019.01.10;26.8200;26.5600;3141
2019.01.11;26.4800;26.3500;3622
2019.01.14;26.0100;26.7200;2866
2019.01.15;26.6900;27.3300;2891
2019.01.16;27.4900;27.6000;2417
2019.01.17;27.4000;27.8800;2282
2019.01.18;28.2300;28.5600;3375
2019.01.22;28.4900;27.1600;3226
2019.01.23;27.1600;27.2900;1658
2019.01.24;27.3800;27.2100;994
2019.01.25;27.4500;27.9100;1745
2019.01.28;27.6300;27.7400;802
2019.01.29;27.7000;27.6800;975
2019.01.30;27.8600;27.6800;2097
2019.01.31;28.0000;29.3000;3373
2019.02.01;29.4300;29.4000;2443
2019.02.04;29.3200;30.4000;2633
2019.02.05;30.4400;30.6000;2734
2019.02.06;30.5700;30.3100;1910
2019.02.07;30.2500;30.0400;3123
2019.02.08;29.8800;29.8300;1865
2019.02.11;29.9100;29.7400;2260
2019.02.12;29.7100;30.2000;4297
2019.02.13;30.3000;30.1500;1984
2019.02.14;29.7400;29.8500;2996
2019.02.15;29.8600;30.3000;3036
2019.02.19;30.2800;30.0900;1969
2019.02.20;29.3700;29.4400;1871
2019.02.21;29.4000;29.1100;985
2019.02.22;29.0400;29.1600;1568
2019.02.25;29.1500;29.0500;3352
2019.02.26;29.0500;28.9900;2379
2019.02.27;29.1000;29.3500;2037
2019.02.28;29.3400;29.2600;2389
2019.03.01;29.4900;29.2400;2772
2019.03.04;29.3500;29.3200;2603
2019.03.05;29.1400;29.0300;1752
2019.03.06;29.1000;28.9100;1172
2019.03.07;28.7500;28.5900;1514
2019.03.08;28.2300;27.9900;1126
2019.03.11;28.1900;28.5800;844
2019.03.12;28.5200;28.3400;1037
2019.03.13;28.7000;28.8300;1054
2019.03.14;28.9500;28.9400;925
2019.03.15;29.1300;29.1100;1021
2019.03.18;29.3400;29.7800;2385
2019.03.19;29.9100;29.2600;867
2019.03.20;29.1500;28.8100;1786
2019.03.21;28.9900;29.5900;2293
2019.03.22;29.0600;28.0000;2656
2019.03.25;27.8200;27.9300;1882
2019.03.26;28.1800;28.3000;1500
2019.03.27;29.0000;27.9000;1562
2019.03.28;28.3000;28.0000;1498
2019.03.29;28.0600;28.2500;2062
2019.04.01;28.5000;28.6500;1917
2019.04.02;28.6200;28.3500;1660
2019.04.03;28.5000;28.6600;1764
2019.04.04;28.5000;28.4000;1874
2019.04.05;28.4300;28.6000;1223
2019.04.08;28.3500;28.5200;1357
2019.04.09;28.4000;28.1200;1844
2019.04.10;28.1200;28.6600;1683
2019.04.11;28.6900;28.6800;1117
2019.04.12;28.8400;29.1500;1746
2019.04.15;29.0900;28.9700;1077
2019.04.16;29.0400;29.6700;3161
2019.04.17;29.6600;29.9500;2429
2019.04.18;31.0600;31.6300;8660
2019.04.22;31.6000;32.4300;7478
2019.04.23;32.6400;32.3300;3807
2019.04.24;32.3300;32.4800;1690
2019.04.25;32.4500;32.3900;1187
2019.04.26;32.2100;32.9300;1529
2019.04.29;32.8500;33.1800;3199
2019.04.30;33.1300;32.7100;2522
2019.05.01;32.8900;32.7900;5693
2019.05.02;33.7600;33.0800;8387
2019.05.03;33.2500;33.3400;5705
2019.05.06;32.6500;32.7800;3658
2019.05.07;32.4100;31.9000;3877
2019.05.08;31.9600;32.4600;3779
2019.05.09;32.0600;32.4600;3022
2019.05.10;32.3200;32.7400;2227
2019.05.13;32.0500;31.5500;3545
2019.05.14;31.8900;32.7000;3605
2019.05.15;32.4600;32.7700;2507
2019.05.16;32.6400;33.1800;4154
2019.05.17;32.8600;32.7900;3025
2019.05.20;32.1600;32.1000;2634
2019.05.21;32.9300;32.8600;3743
2019.05.22;32.7600;32.8400;3034
2019.05.23;32.5300;31.9600;2790
2019.05.24;32.1400;31.8300;3365
2019.05.28;31.8100;31.0800;1714
2019.05.29;31.0000;30.6200;2205
2019.05.30;30.7300;30.6600;1818
2019.05.31;30.3200;29.4100;5164
2019.06.03;29.4200;29.9100;3947
2019.06.04;30.3900;30.9200;2975
2019.06.05;31.0000;31.5000;3326
2019.06.06;31.6000;31.8400;3670
2019.06.07;32.1400;32.6600;6989
2019.06.10;32.9900;32.8400;4852
2019.06.11;33.1600;32.9500;1674
2019.06.12;32.8900;32.7600;1971
2019.06.13;32.8700;33.3500;3097
2019.06.14;33.4500;33.3600;2178
2019.06.17;33.4200;33.2700;4387
2019.06.18;33.5000;33.4700;3782
2019.06.19;33.7400;34.1200;3466
2019.06.20;34.4600;34.2100;4437
2019.06.21;34.1500;34.1300;1563
2019.06.24;34.0600;33.3100;3108
2019.06.25;33.3000;33.3700;2853
2019.06.26;33.6000;33.5200;3552
2019.06.27;33.5100;34.3000;4069
2019.06.28;34.3500;34.3100;5087
2019.07.01;34.6600;35.2600;5844
2019.07.02;35.2500;35.6500;9162
2019.07.03;35.7100;35.6600;3961
2019.07.05;35.0600;35.7900;2618
2019.07.08;35.4000;35.1600;3013
2019.07.09;34.8700;35.7500;4198
2019.07.10;36.0000;35.8700;4342
2019.07.11;36.0000;35.8800;8065
2019.07.12;35.8700;35.8100;3002
2019.07.15;35.8200;35.3900;2473
2019.07.16;35.4200;35.5800;3289
2019.07.17;35.3200;34.9400;2993
2019.07.18;34.8900;34.2500;6922
2019.07.19;34.2700;34.2300;4197
2019.07.22;34.2500;35.1300;4668
2019.07.23;35.2500;35.1700;3001
2019.07.24;34.9400;36.0900;3145
2019.07.25;36.2400;36.0300;1510
2019.07.26;36.0200;36.1300;2381
2019.07.29;36.1000;35.3200;3828
2019.07.30;35.0800;35.0500;5873
2019.07.31;34.9500;33.0100;13527
2019.08.01;33.1600;31.7000;15053
2019.08.02;31.6900;31.5100;6814
2019.08.05;31.3700;31.5100;7287
2019.08.06;31.7800;33.2300;6807
2019.08.07;32.4500;33.8800;5866
2019.08.08;34.0100;34.0000;5948
2019.08.09;34.0000;32.7700;4058
2019.08.12;32.5300;33.0800;1827
2019.08.13;32.8900;33.5900;3753
2019.08.14;32.8900;32.0700;5490
2019.08.15;31.7600;31.1300;3193
2019.08.16;31.3200;32.0100;5814
2019.08.19;32.9900;33.6600;8861
2019.08.20;33.6900;34.7700;10202
2019.08.21;35.1000;35.5900;4847
2019.08.22;35.8400;36.5700;10123
2019.08.23;36.5400;35.7500;5425
2019.08.26;36.3500;36.3000;6833
2019.08.27;36.5700;36.6000;7013
2019.08.28;36.5100;37.1100;5300
2019.08.29;37.3500;37.4500;4458
2019.08.30;37.7000;37.7300;3136
2019.09.03;37.3600;36.9300;6250
2019.09.04;37.5000;38.8500;11104
2019.09.05;40.4100;40.9600;26653
2019.09.06;40.9000;40.6000;16838
2019.09.09;40.7200;41.0500;12214
2019.09.10;40.7100;39.7300;8844
2019.09.11;39.9300;40.2900;8586
2019.09.12;40.7400;40.5500;9083
2019.09.13;40.5900;40.1700;6307
2019.09.16;40.0000;40.5300;7616
2019.09.17;40.5600;40.6600;7651
2019.09.18;40.4400;40.6500;6797
2019.09.19;40.7300;40.8100;10521
2019.09.20;40.8800;39.9100;9994
2019.09.23;39.7000;40.1000;6006
2019.09.24;40.1500;40.1800;8601
2019.09.25;39.9600;40.3500;5706
2019.09.26;40.3500;40.5500;4487
2019.09.27;40.8900;38.8700;7127
2019.09.30;38.9400;37.8200;4935
2019.10.01;38.2100;37.0800;5643
2019.10.02;36.8000;35.7200;9004
2019.10.03;35.7300;36.8700;8407
2019.10.04;37.0200;37.6100;8334
2019.10.07;37.4200;38.0000;3513
2019.10.08;37.7800;37.8400;4451
2019.10.09;38.1900;38.6900;3663
2019.10.10;38.6000;38.9000;2845
2019.10.11;39.5800;38.7300;3376
2019.10.14;38.5000;38.6900;4000
2019.10.15;38.8500;39.4100;3032
2019.10.16;39.3900;39.4500;2791
2019.10.17;39.6900;40.0400;2915
2019.10.18;39.9300;39.9500;2907
2019.10.21;40.1200;39.9800;3184
2019.10.22;40.1800;39.8200;2424
2019.10.23;39.9700;41.2900;4366
2019.10.24;41.2900;41.1500;5981
2019.10.25;41.2800;41.2000;2874
2019.10.28;40.7800;41.2500;4201
2019.10.29;41.7200;41.2200;2404
2019.10.30;41.3700;41.0000;4777
2019.10.31;40.9100;41.1600;6136
2019.11.01;42.2700;43.2500;5853
2019.11.04;43.6000;43.7400;7988
2019.11.05;44.0900;43.7000;4785
2019.11.06;43.9400;42.8800;4524
2019.11.07;44.0000;42.5500;5983
2019.11.08;42.2400;42.2700;5682
2019.11.11;41.9000;42.4300;3173
2019.11.12;42.5000;42.8900;5728
2019.11.13;42.7900;43.1800;4270
2019.11.14;43.1900;43.7000;2673
2019.11.15;43.8500;43.9900;2440
2019.11.18;43.9500;43.6800;3776
2019.11.19;43.4200;42.8200;3617
2019.11.20;42.7200;42.8200;2280
2019.11.21;43.0000;42.3700;2314
