date;open;close;tickvol
2019.01.02;24.8900;25.3500;8905
2019.01.03;24.3900;23.0900;21610
2019.01.04;23.4000;23.3000;12646
2019.01.07;23.4800;23.7900;14568
2019.01.08;24.0100;23.6100;9903
2019.01.09;23.7900;24.6200;13055
2019.01.10;24.5800;24.9500;8232
2019.01.11;24.9500;25.0500;5605
2019.01.14;24.8400;25.0800;6919
2019.01.15;25.2800;25.6500;10648
2019.01.16;25.7400;25.1600;6267
2019.01.17;25.0100;25.5400;9347
2019.01.18;25.8900;26.0700;9158
2019.01.22;25.7900;25.8500;9770
2019.01.23;25.9600;25.7500;7381
2019.01.24;26.0900;26.3500;9405
2019.01.25;26.5300;26.7900;8429
2019.01.28;26.1500;26.7500;9791
2019.01.29;26.6700;26.6200;8420
2019.01.30;27.0000;27.0800;7266
2019.01.31;27.0600;26.8100;5368
2019.02.01;26.9200;26.6800;6883
2019.02.04;26.7300;27.2100;5558
2019.02.05;27.1100;27.0000;6173
2019.02.06;27.2800;27.6200;8344
2019.02.07;27.2800;26.9100;9161
2019.02.08;26.7200;27.4000;7636
2019.02.11;27.4300;27.5700;4379
2019.02.12;27.8700;27.9300;5685
2019.02.13;28.0200;28.1300;6110
2019.02.14;28.0600;28.1500;4728
2019.02.15;28.3600;28.2000;4257
2019.02.19;28.1000;28.1700;4783
2019.02.20;28.3300;28.3400;4539
2019.02.21;28.3000;28.0900;3529
2019.02.22;27.9900;27.6500;7803
2019.02.25;28.0900;27.8500;5271
2019.02.26;27.7900;27.4900;10020
2019.02.27;27.3300;27.1500;8045
2019.02.28;26.9900;27.5400;7392
2019.03.01;27.7700;27.2700;5412
2019.03.04;27.5000;27.5000;5205
2019.03.05;27.5300;27.7000;6683
2019.03.06;27.6800;27.1300;6180
2019.03.07;27.0200;26.5500;6656
2019.03.08;26.1600;26.4200;7747
2019.03.11;26.6300;26.9100;5744
2019.03.12;26.6000;26.9600;5699
2019.03.13;26.9900;27.1200;5915
2019.03.14;26.9700;28.1800;10607
2019.03.15;29.7000;29.1500;21256
2019.03.18;29.3900;29.5000;11523
2019.03.19;29.5700;29.9400;13424
2019.03.20;29.5100;29.1000;10516
2019.03.21;29.4400;29.6800;6407
2019.03.22;29.4300;29.3800;5673
2019.03.25;29.0900;29.1600;6581
2019.03.26;29.8000;29.7000;6662
2019.03.27;29.7300;29.5900;6387
2019.03.28;30.2000;29.9100;7005
2019.03.29;30.2000;30.0900;4581
2019.04.01;30.3800;30.5800;7539
2019.04.02;30.6500;30.3000;6854
2019.04.03;30.5800;30.4100;6532
2019.04.04;30.4500;30.2000;4754
2019.04.05;30.3700;30.4400;5311
2019.04.08;30.4400;30.4400;3628
2019.04.09;30.2400;30.3500;2806
2019.04.10;30.3700;30.7500;4083
2019.04.11;30.8300;30.9500;4823
2019.04.12;31.1500;31.7100;9557
2019.04.15;31.7400;31.6400;5138
2019.04.16;32.0000;31.8600;5645
2019.04.17;32.0200;32.0500;5169
2019.04.18;32.0900;31.8600;4770
2019.04.22;31.6800;31.5000;3745
2019.04.23;31.6000;31.5600;4839
2019.04.24;31.4700;31.4100;7089
2019.04.25;31.1700;31.2000;6746
2019.04.26;30.9000;31.0400;4732
2019.04.29;31.1500;31.2800;3672
2019.04.30;31.3400;31.8400;4006
2019.05.01;32.0500;31.8800;4759
2019.05.02;32.0000;31.5800;4767
2019.05.03;31.4800;31.5700;5149
2019.05.06;30.6800;31.1600;3988
2019.05.07;30.8200;30.7300;5314
2019.05.08;30.5000;30.3500;4374
2019.05.09;29.9600;30.4200;6845
2019.05.10;30.3000;30.3900;6149
2019.05.13;29.4000;29.3400;12290
2019.05.14;29.5500;30.2000;7488
2019.05.15;30.0200;30.4400;4702
2019.05.16;29.9900;29.7300;9296
2019.05.17;29.2900;28.9800;12812
2019.05.20;27.8100;27.2600;21415
2019.05.21;27.7000;27.5300;7661
2019.05.22;27.0300;26.9000;11471
2019.05.23;26.4600;26.0000;14767
2019.05.24;26.2700;25.5900;9818
2019.05.28;25.6500;25.4200;11987
2019.05.29;25.2400;25.4100;8496
2019.05.30;25.5100;25.6600;5179
2019.05.31;25.3000;25.1600;5359
2019.06.03;25.3200;25.3100;8810
2019.06.04;25.6800;26.5800;11964
2019.06.05;26.9100;26.5700;8330
2019.06.06;26.7000;27.2800;9886
2019.06.07;27.4500;27.4800;7324
2019.06.10;27.6700;28.0200;6478
2019.06.11;29.0500;28.3600;10253
2019.06.12;28.1400;27.9800;8315
2019.06.13;28.1600;28.1900;9326
2019.06.14;25.8100;26.5900;32502
