date;open;close;tickvol
2022.03.30;140.6900;135.8700;14601
2022.03.31;136.1700;131.6800;15584
2022.04.01;133.0700;127.4300;23192
2022.04.04;127.1700;129.4500;17144
2022.04.05;129.0300;121.7100;25623
2022.04.06;119.0800;119.2800;24942
2022.04.07;119.2300;122.3500;27720
2022.04.08;121.2600;119.9700;13384
2022.04.11;118.2000;116.2300;18059
2022.04.12;118.1800;114.5600;21070
2022.04.13;115.2700;116.8600;20399
2022.04.14;117.4100;113.3600;16409
2022.04.18;112.5000;114.8800;15302
2022.04.19;114.0600;117.0500;15207
2022.04.20;120.5200;117.9000;25404
2022.04.21;119.3700;115.6900;20143
2022.04.22;115.5900;112.8000;20794
2022.04.25;111.3900;114.5000;22594
2022.04.26;112.8500;108.8500;24074
2022.04.27;108.4000;108.7800;15279
2022.04.28;111.4100;114.7300;17569
2022.04.29;113.1400;110.3300;16282
2022.05.02;111.1000;113.0100;23376
2022.05.03;112.1800;113.8100;14169
2022.05.04;114.3700;118.8100;15074
2022.05.05;116.0400;113.5700;18770
2022.05.06;111.8100;112.4900;14379
2022.05.09;107.8100;105.7300;23594
2022.05.10;109.2200;107.1800;19857
2022.05.11;106.5500;103.9300;16261
2022.05.12;103.0300;106.8000;21879
2022.05.13;108.3700;111.9500;18769
2022.05.16;109.7500;110.4900;14525
2022.05.17;114.6200;116.8700;15944
2022.05.18;113.9700;111.3700;17137
2022.05.19;111.4100;110.7400;23617
2022.05.20;111.7500;106.4100;50530
2022.05.23;107.0700;109.9500;18992
2022.05.24;107.8800;106.6700;16910
2022.05.25;105.0800;108.5300;21441
2022.05.26;106.8200;115.0400;23766
2022.05.27;116.2400;119.5100;20263
2022.05.31;117.7500;117.2400;18494
2022.06.01;117.8800;114.4500;15160
2022.06.02;114.6400;117.3600;15802
2022.06.03;115.0000;114.9500;12886
2022.06.06;117.1100;114.9900;8637
2022.06.07;113.1500;115.6600;12065
2022.06.08;115.2700;112.4600;13347
2022.06.09;111.1400;107.2300;13886
2022.06.10;105.2000;101.8700;20977
2022.06.13;98.2600;96.3200;21650
2022.06.14;97.3500;96.6400;15810
2022.06.15;97.8300;97.4300;24048
2022.06.16;94.7200;89.5900;31831
2022.06.17;88.7600;89.8100;28104
2022.06.21;91.7000;95.1500;33522
2022.06.22;93.5000;93.8900;17078
2022.06.23;94.7600;93.2800;18839
2022.06.24;95.3100;97.3700;19861
2022.06.27;98.2100;97.6100;12395
2022.06.28;98.0300;95.0100;15090
2022.06.29;93.9000;91.9400;22595
2022.06.30;90.1900;91.0000;21353
2022.07.01;88.7200;86.2800;33394
2022.07.05;83.2500;86.0000;23179
2022.07.06;86.4000;86.5600;13425
2022.07.07;88.7000;90.7500;18837
2022.07.08;89.6400;91.1900;9650
2022.07.11;89.4900;88.6200;10704
2022.07.12;89.2700;88.7400;12261
2022.07.13;86.4800;89.0700;16280
2022.07.14;88.4800;91.6700;20171
2022.07.15;92.3600;94.4900;20264
2022.07.18;95.8500;93.1300;13278
2022.07.19;94.8300;98.2300;19602
2022.07.20;97.8500;102.2200;20966
2022.07.21;103.5400;103.8300;12379
2022.07.22;103.6300;101.6800;10971
2022.07.25;100.4200;101.0000;11575
2022.07.26;100.6500;98.8900;11464
2022.07.27;100.4700;103.4500;14649
2022.07.28;103.4800;105.1600;13907
2022.07.29;103.5000;105.9800;10459
2022.08.01;104.5800;106.4200;10179
2022.08.02;104.8300;104.9700;8794
2022.08.03;105.7400;109.0000;12861
2022.08.04;109.1300;111.0800;13292
2022.08.05;108.9700;109.5800;10397
2022.08.08;109.2000;107.8300;12321
2022.08.09;103.6400;99.6500;26269
2022.08.10;102.9900;105.0600;21234
2022.08.11;105.7900;105.5600;12443
2022.08.12;106.1900;110.3800;18182
2022.08.15;110.0400;109.7700;21173
2022.08.16;108.6200;108.5000;12677
2022.08.17;107.0000;105.9700;12542
2022.08.18;106.6800;108.2700;17080
2022.08.19;106.6300;104.6500;29065
2022.08.22;102.8000;100.8300;13571
2022.08.23;101.0500;101.9100;11666
2022.08.24;101.2800;101.4700;9168
2022.08.25;101.9700;105.0000;19978
2022.08.26;105.1600;98.8300;14033
2022.08.29;97.5900;96.5300;13040
2022.08.30;97.9700;94.5200;24763
2022.08.31;94.7500;94.0600;18118
2022.09.01;91.3800;91.7900;23276
2022.09.02;93.1400;91.2400;15310
2022.09.06;91.0100;90.2900;14981
2022.09.07;90.5600;91.9100;12183
2022.09.08;91.2300;93.8000;9483
2022.09.09;94.9700;96.5100;10778
2022.09.12;96.9000;96.3100;11869
2022.09.13;92.3000;90.3400;15220
2022.09.14;91.9400;90.6400;11246
2022.09.15;90.0400;88.9200;16166
2022.09.16;87.6200;88.8700;14837
2022.09.19;87.8400;89.7300;11578
2022.09.20;88.0200;88.1200;10761
2022.09.21;88.3700;87.0800;16416
2022.09.22;86.7700;85.0300;18975
2022.09.23;84.3500;84.3100;16928
2022.09.26;84.2000;82.9200;12545
2022.09.27;84.4200;84.1500;12389
2022.09.28;82.9800;86.0000;19279
2022.09.29;84.7900;84.4300;19415
2022.09.30;82.0900;81.9300;22132
2022.10.03;83.1700;86.2600;22410
2022.10.04;89.2100;89.4000;18179
2022.10.05;87.8800;89.2300;19541
2022.10.06;89.0200;88.1100;17186
2022.10.07;85.1700;82.6100;21541
2022.10.10;82.0700;79.1800;35181
2022.10.11;77.7300;76.3200;27531
2022.10.12;76.3500;76.0100;18609
2022.10.13;72.4200;79.4200;43546
2022.10.14;79.4500;74.8400;23900
2022.10.17;77.1300;74.4200;24381
2022.10.18;76.7300;75.2500;21060
2022.10.19;75.1100;77.2500;26343
2022.10.20;78.3700;78.6500;34191
2022.10.21;78.8300;82.4000;29113
2022.10.24;82.7000;84.9700;26910
2022.10.25;85.9400;87.5400;24001
2022.10.26;86.4600;88.1500;19866
2022.10.27;88.8300;86.5400;15130
2022.10.28;86.7500;89.7200;13650
2022.10.31;88.5000;88.1100;10549
2022.11.01;90.3100;89.5900;11785
2022.11.02;91.1000;87.1000;21012
2022.11.03;86.2300;86.3000;14127
2022.11.04;91.1800;91.7000;16054
2022.11.07;92.3600;95.0700;17414
2022.11.08;96.9800;97.4800;27278
2022.11.09;95.3700;94.4200;16339
2022.11.10;100.1600;104.7800;26204
2022.11.11;105.1800;110.5000;26360
2022.11.14;108.9400;107.6100;18283
2022.11.15;111.2100;110.4200;16520
2022.11.16;105.4600;104.2000;27077
2022.11.17;100.4800;104.4300;25942
2022.11.18;109.9900;104.6900;30068
2022.11.21;103.5100;105.1300;25327
2022.11.22;105.9200;107.0400;17829
2022.11.23;106.4100;107.7400;10177
2022.11.25;107.0100;105.8200;5358
