date;open;close;tickvol
2021.04.15;69.8000;65.2000;21469
2021.04.16;65.2000;61.0000;8966
2021.04.19;60.0000;58.6000;11414
2021.04.20;60.0400;59.9500;8576
2021.04.21;60.5000;61.7500;7358
2021.04.22;61.9100;62.1000;1760
2021.04.23;62.2700;58.4500;3207
2021.04.26;58.8500;59.7900;2673
2021.04.27;59.9100;58.8400;1968
2021.04.28;58.4200;58.7800;757
2021.04.29;59.8300;59.1700;771
2021.04.30;59.4100;58.0100;785
2021.05.03;58.7500;60.0400;1428
2021.05.04;59.9400;58.5500;2714
2021.05.05;58.7500;58.1000;2135
2021.05.06;57.7500;56.9300;4766
2021.05.07;57.3400;57.2600;1795
2021.05.10;59.2100;55.4600;3988
2021.05.11;54.3800;53.4600;4107
2021.05.12;52.7300;52.0300;4497
2021.05.13;52.3000;49.9200;5553
2021.05.14;50.2500;57.3000;3869
2021.05.17;56.0500;62.5500;4115
2021.05.18;62.0100;64.2900;3986
2021.05.19;61.7700;64.7400;2019
2021.05.20;66.3500;67.9000;2830
2021.05.21;68.9100;68.4500;2757
2021.05.24;68.6400;70.3100;2660
2021.05.25;70.0500;69.7800;3243
2021.05.26;69.2700;68.6800;1892
2021.05.27;68.9600;69.6500;3450
2021.05.28;69.8400;74.2900;3377
2021.06.01;74.6600;68.7600;3171
2021.06.02;68.5200;70.0900;1354
2021.06.03;69.9500;70.4400;1163
2021.06.04;70.1700;74.3500;1850
2021.06.07;74.2600;77.2400;2400
2021.06.08;77.3900;79.3500;3111
2021.06.09;79.3700;80.2500;2916
2021.06.10;79.8700;81.9700;3429
2021.06.11;81.6700;82.4300;3322
2021.06.14;82.0300;81.7900;3234
2021.06.15;80.6900;81.6500;2338
2021.06.16;81.1600;85.6800;4880
2021.06.17;86.0300;88.2000;4141
2021.06.18;87.4500;88.2100;3531
2021.06.21;87.0000;84.0000;1704
2021.06.22;84.2000;80.2800;3518
2021.06.23;80.5000;81.2700;1335
2021.06.24;86.0500;84.5800;2952
2021.06.25;85.0000;84.8800;2232
2021.06.28;85.5000;82.1100;2251
2021.06.29;81.9900;83.3300;3030
2021.06.30;78.3700;75.2600;6912
2021.07.01;74.4700;70.9400;4394
2021.07.02;71.2600;71.9900;2374
2021.07.06;71.5400;68.1200;4608
2021.07.07;68.1800;66.2800;4028
2021.07.08;65.9900;65.7500;2587
2021.07.09;65.8800;66.2500;1273
2021.07.12;66.3900;67.2000;1564
2021.07.13;66.9000;68.8900;3330
2021.07.14;68.9100;65.1600;1856
2021.07.15;65.1900;63.2600;3358
2021.07.16;62.9700;60.7300;2330
2021.07.19;59.6400;60.4100;2394
2021.07.20;60.2000;60.8500;1799
2021.07.21;61.0600;59.8600;2135
2021.07.22;60.0900;62.6800;2331
2021.07.23;62.7700;63.3100;1538
2021.07.26;63.4500;62.6100;1819
2021.07.27;62.1300;62.6600;1956
2021.07.28;62.3600;65.1900;1855
2021.07.29;65.3800;65.2600;1155
2021.07.30;64.0400;61.5700;1772
2021.08.02;62.0000;63.2200;1285
2021.08.03;62.8300;62.9200;1389
2021.08.04;63.0300;63.1400;1173
2021.08.05;62.2400;63.2800;1029
2021.08.06;63.0000;58.6400;3899
2021.08.09;59.3400;57.5700;1521
2021.08.10;58.8000;57.3300;1663
2021.08.11;58.0500;58.3500;5370
2021.08.12;61.3000;56.9600;7581
2021.08.13;56.4000;56.4500;3575
