date;open;close;tickvol
2019.01.02;81.4400;81.6400;6680
2019.01.03;81.2300;80.3100;7592
2019.01.04;81.3800;82.6700;7158
2019.01.07;82.1200;82.5500;9126
2019.01.08;83.2400;82.5300;9190
2019.01.09;82.9900;83.1700;10915
2019.01.10;83.1300;83.5300;5646
2019.01.11;83.1100;83.4500;6740
2019.01.14;83.0300;83.7900;5660
2019.01.15;84.1600;84.2400;9021
2019.01.16;84.5700;84.5300;7336
2019.01.17;84.2700;84.5800;10099
2019.01.18;84.9300;85.7000;9798
2019.01.22;85.4200;85.8800;10100
2019.01.23;86.0100;85.8900;5925
2019.01.24;85.8300;86.2400;6031
2019.01.25;86.5800;86.1500;5576
2019.01.28;85.9000;86.4800;7160
2019.01.29;86.4100;86.7800;7468
2019.01.30;86.8600;87.3400;6061
2019.01.31;86.8400;87.8700;4671
2019.02.01;88.3000;88.8400;6105
2019.02.04;88.7100;88.8100;5577
2019.02.05;89.0000;88.9200;6704
2019.02.06;90.8900;92.5600;17928
2019.02.07;92.4200;92.3100;10361
2019.02.08;91.9100;92.4700;8694
2019.02.11;92.8100;92.5400;8042
2019.02.12;93.0200;92.9200;8385
2019.02.13;93.2000;94.0100;8111
2019.02.14;93.5600;93.2400;6328
2019.02.15;94.0800;94.3800;4343
2019.02.19;94.0400;94.6200;4278
2019.02.20;94.6200;95.0900;3972
2019.02.21;95.1600;94.6300;5458
2019.02.22;94.7700;94.5700;4474
2019.02.25;95.0000;94.8800;5694
2019.02.26;94.7000;94.1000;7118
2019.02.27;93.3600;93.9900;5896
2019.02.28;94.1000;94.3600;4819
2019.03.01;94.9500;95.0200;4918
2019.03.04;95.1900;94.2300;5395
2019.03.05;94.4500;93.9900;6100
2019.03.06;93.9600;93.5100;4960
2019.03.07;93.2800;93.2500;4802
2019.03.08;92.5700;93.3000;4695
2019.03.11;93.8300;94.1100;4050
2019.03.12;94.5100;94.0700;5369
2019.03.13;94.1700;93.5500;6811
2019.03.14;93.7800;93.8500;4899
2019.03.15;94.5900;94.8400;5208
2019.03.18;95.3200;95.0200;4679
2019.03.19;95.3300;94.5000;4695
2019.03.20;93.9800;93.0100;5510
2019.03.21;93.9300;94.5900;5348
2019.03.22;94.3000;94.1700;4617
2019.03.25;94.2900;93.9900;3798
2019.03.26;94.4500;94.1000;5155
2019.03.27;94.4400;94.1500;3658
2019.03.28;94.2400;93.9400;3866
2019.03.29;93.9800;94.1800;6164
2019.04.01;94.5200;95.1000;4442
2019.04.02;95.3600;94.8100;3987
2019.04.03;95.2500;95.6500;6458
2019.04.04;95.4300;96.0700;5487
2019.04.05;96.4400;96.3200;4337
2019.04.08;95.6700;94.8700;5266
2019.04.09;94.4100;94.3700;3483
2019.04.10;94.5800;95.0100;3433
2019.04.11;95.2500;95.8200;4026
2019.04.12;96.3100;97.0300;3833
2019.04.15;97.0200;96.4000;3867
2019.04.16;96.7500;98.1700;5257
2019.04.17;98.3300;97.4200;4477
2019.04.18;97.3400;96.7200;6875
2019.04.22;96.2400;97.0900;3952
2019.04.23;96.7500;97.3000;5323
2019.04.24;97.0800;96.4100;5561
2019.04.25;96.0400;96.4900;4393
2019.04.26;96.5600;97.4000;4085
2019.04.29;97.5400;97.7600;4021
2019.04.30;97.9000;99.0900;5616
2019.05.01;98.8700;98.0300;6544
2019.05.02;98.9800;98.3100;7227
2019.05.03;98.6800;98.5700;5732
2019.05.06;97.5100;97.6800;5143
2019.05.07;97.2500;95.6600;6137
2019.05.08;95.2500;95.3500;6948
2019.05.09;94.8600;94.3700;5492
2019.05.10;94.0100;96.3600;5092
2019.05.13;95.2200;94.1000;3849
2019.05.14;93.9500;94.7400;4009
2019.05.15;94.4300;95.4900;6027
2019.05.16;95.6000;95.8600;4300
2019.05.17;95.0200;95.6100;3796
2019.05.20;95.5300;95.9300;3429
2019.05.21;96.4000;96.8800;3678
2019.05.22;96.6900;97.1000;4542
2019.05.23;96.4900;95.9800;4178
2019.05.24;96.2300;96.3900;3293
2019.05.28;96.3200;95.0600;4285
2019.05.29;95.9000;96.2300;6909
2019.05.30;96.0800;95.8900;4374
2019.05.31;94.9300;95.5200;3715
2019.06.03;95.3300;96.7800;5108
2019.06.04;97.6000;97.9200;3493
2019.06.05;97.9100;99.3400;4737
2019.06.06;99.4200;99.5100;3694
2019.06.07;99.5800;100.7000;5571
2019.06.10;101.0200;100.8000;5008
2019.06.11;101.0500;100.4200;5287
2019.06.12;100.5500;100.6200;4081
2019.06.13;100.6900;101.1200;3519
2019.06.14;101.1800;102.1400;2696
2019.06.17;102.2500;101.2500;2588
2019.06.18;101.3000;101.8900;4499
2019.06.19;102.0500;102.7700;3986
2019.06.20;102.9900;103.5600;7501
2019.06.21;103.3300;101.2100;5110
2019.06.24;101.1500;102.1900;3221
2019.06.25;102.3000;101.6300;4990
2019.06.26;101.6200;99.4500;3944
2019.06.27;99.9500;100.1400;3067
2019.06.28;100.8700;101.6400;4138
2019.07.01;102.9800;103.1200;4795
2019.07.02;102.9600;103.2600;3422
2019.07.03;103.2700;104.6300;3425
2019.07.05;104.6300;104.4900;3535
2019.07.08;104.3200;104.4400;3466
2019.07.09;104.1100;104.6600;4300
2019.07.10;104.6100;104.2500;3568
2019.07.11;103.3500;103.1400;5789
2019.07.12;103.3500;103.9000;3322
2019.07.15;104.1600;104.3700;2946
2019.07.16;104.5200;104.8600;2400
2019.07.17;104.6800;102.9200;4924
2019.07.18;102.9300;103.2000;3553
2019.07.19;103.3300;101.4000;3721
2019.07.22;101.3400;101.2100;3485
2019.07.23;101.2000;101.4900;3896
2019.07.24;101.4800;102.0900;2948
2019.07.25;102.2400;102.0100;3650
2019.07.26;102.0600;102.9300;3079
2019.07.29;103.0000;101.8200;5122
2019.07.30;101.5000;101.8300;4451
2019.07.31;105.5000;107.4200;13332
2019.08.01;107.6900;104.8800;7374
2019.08.02;104.6800;104.5000;5964
2019.08.05;103.6900;101.7800;4451
2019.08.06;101.8900;103.8700;4493
2019.08.07;102.4900;103.3300;4359
2019.08.08;103.9800;105.3000;4155
2019.08.09;104.8100;104.0600;5883
2019.08.12;103.7300;102.8400;2924
2019.08.13;102.6000;104.4400;3841
2019.08.14;103.0700;101.7200;7485
2019.08.15;101.5400;101.8400;3167
2019.08.16;102.2400;103.2300;2900
2019.08.19;104.4000;103.9900;2623
2019.08.20;103.8800;103.2200;2448
2019.08.21;103.6500;103.8900;2715
2019.08.22;104.5100;104.4800;3340
