date;open;close;tickvol
2019.01.02;42.2100;43.4700;6790
2019.01.03;43.1000;42.4100;5343
2019.01.04;43.1600;44.1200;7643
2019.01.07;44.1200;44.9100;5833
2019.01.08;45.3800;46.0100;5979
2019.01.09;46.3600;46.6500;8911
2019.01.10;46.5500;46.5600;4064
2019.01.11;46.1800;46.3300;3905
2019.01.14;46.3500;46.3800;3702
2019.01.15;46.3200;46.0200;3913
2019.01.16;45.9100;45.7000;7299
2019.01.17;45.4900;46.4700;3734
2019.01.18;46.8700;48.0100;6162
2019.01.22;47.8400;47.1500;5454
2019.01.23;47.4400;46.4800;9215
2019.01.24;46.3600;46.4300;5435
2019.01.25;46.8800;47.6000;8139
2019.01.28;47.0000;48.2100;7472
2019.01.29;47.2500;47.8600;14966
2019.01.30;47.5500;47.8000;9540
2019.01.31;47.6700;47.8500;6215
2019.02.01;48.0000;48.1600;5567
2019.02.04;48.2000;49.2800;5546
2019.02.05;49.3600;49.5800;6550
2019.02.06;49.5400;49.7600;6309
2019.02.07;49.6800;49.3200;3791
2019.02.08;49.1200;49.2400;4381
2019.02.11;49.3400;49.6600;2515
2019.02.12;50.0200;50.8900;4385
2019.02.13;51.0300;51.4200;4124
2019.02.14;50.8500;51.0800;3545
2019.02.15;51.3900;51.6500;7718
2019.02.19;51.4200;51.9700;7175
2019.02.20;52.0000;52.4700;3629
2019.02.21;52.4000;52.6100;4123
2019.02.22;52.7500;53.1800;6249
2019.02.25;53.3800;53.3400;4903
2019.02.26;53.2100;52.7800;5330
2019.02.27;52.6300;52.7300;4701
2019.02.28;52.6400;51.9300;4987
2019.03.01;52.5500;52.5900;6718
2019.03.04;52.7600;52.5000;4270
2019.03.05;52.4800;51.9900;3355
2019.03.06;52.0400;51.8600;4450
2019.03.07;51.6000;50.7300;6268
2019.03.08;50.3700;50.8700;3908
2019.03.11;50.9900;51.1500;5139
2019.03.12;51.5700;51.4400;2660
2019.03.13;51.5700;51.4100;3942
2019.03.14;51.2000;50.9700;2226
2019.03.15;51.5800;51.3200;2943
2019.03.18;51.6500;52.1000;2965
2019.03.19;52.3200;52.1300;3141
2019.03.20;52.1700;51.9700;3797
2019.03.21;52.6200;52.8500;3025
2019.03.22;52.1600;51.7400;2461
2019.03.25;52.0600;51.6800;2878
2019.03.26;51.9700;51.5500;3525
2019.03.27;52.0800;51.9700;2857
2019.03.28;52.6300;52.5200;2737
2019.03.29;53.4000;53.3200;4135
2019.04.01;53.8500;53.9900;4527
2019.04.02;54.0800;54.0600;3789
2019.04.03;54.4400;54.4900;3121
2019.04.04;54.4600;54.8300;3164
2019.04.05;55.0100;55.1700;2611
2019.04.08;54.7900;55.2200;4279
2019.04.09;54.8300;53.8500;3372
2019.04.10;53.9900;54.2000;3184
2019.04.11;54.2600;54.8900;2360
2019.04.12;55.2300;55.5000;1957
2019.04.15;55.5400;55.5900;1571
2019.04.16;55.8300;55.9400;1855
2019.04.17;56.1900;56.0000;2575
2019.04.18;56.0800;56.4700;2765
2019.04.22;56.2000;56.0900;2195
2019.04.23;56.1900;56.2700;1691
2019.04.24;56.2800;56.2200;3475
2019.04.25;56.0000;55.3300;3007
2019.04.26;55.4700;55.9000;2308
2019.04.29;55.8800;55.8200;3348
2019.04.30;53.5800;52.5900;14201
2019.05.01;52.4300;52.4900;6454
2019.05.02;52.6100;52.5200;3649
2019.05.03;52.8100;53.6500;2938
2019.05.06;52.8000;51.8700;5484
2019.05.07;51.4200;51.3900;3605
2019.05.08;51.3800;50.3100;4492
2019.05.09;49.8700;50.4700;4431
2019.05.10;50.1900;50.2200;3492
2019.05.13;49.3300;48.1000;4908
2019.05.14;48.2500;48.3000;4378
2019.05.15;47.9800;48.1000;5219
2019.05.16;48.1900;45.1100;42904
2019.05.17;44.5000;43.8300;24354
2019.05.20;43.6000;43.2500;9263
2019.05.21;43.8400;44.6100;9336
2019.05.22;44.4000;43.9800;5513
2019.05.23;43.3700;43.6900;5681
2019.05.24;44.0000;44.0200;3822
2019.05.28;44.1200;43.0700;3859
2019.05.29;42.7000;41.2100;17656
2019.05.30;41.2400;41.2000;6934
2019.05.31;40.7400;40.5000;6574
2019.06.03;40.8900;41.3300;6924
2019.06.04;42.0000;43.1700;8475
2019.06.05;43.4400;43.3600;5921
2019.06.06;43.0600;43.2300;6381
2019.06.07;43.3100;43.8500;6447
2019.06.10;44.0000;44.3800;6135
2019.06.11;44.8700;44.6000;7437
2019.06.12;44.4600;44.9200;7503
2019.06.13;45.1600;45.3100;5943
2019.06.14;45.1400;45.5400;5000
2019.06.17;45.5500;45.4000;6494
2019.06.18;45.6700;45.2500;7155
2019.06.19;45.3500;45.3300;4645
2019.06.20;45.9000;45.8200;5577
2019.06.21;45.8400;45.9700;5553
2019.06.24;46.0700;45.8900;4958
2019.06.25;45.8400;46.0800;2998
2019.06.26;46.1800;46.1800;4439
2019.06.27;46.3300;46.0600;4796
2019.06.28;46.2700;47.1700;3423
2019.07.01;48.0000;46.9500;3732
2019.07.02;46.7700;47.0100;4451
2019.07.03;47.1100;46.7900;2471
2019.07.05;46.5000;47.0100;3061
2019.07.08;46.6300;45.2000;6753
2019.07.09;45.2100;45.0500;4926
2019.07.10;45.1900;44.7600;4965
2019.07.11;44.9000;44.3300;4389
2019.07.12;44.3900;45.1900;4238
2019.07.15;45.2300;44.5900;5839
2019.07.16;44.6800;45.2000;5256
2019.07.17;45.2100;44.4400;6043
2019.07.18;44.4500;43.9900;4521
2019.07.19;44.3300;43.5900;4447
2019.07.22;43.5900;43.4100;4416
2019.07.23;43.7400;44.6800;7178
2019.07.24;44.6000;45.1400;5975
2019.07.25;45.1600;45.0800;5445
2019.07.26;45.2500;44.8700;6291
2019.07.29;44.7500;43.8300;9708
2019.07.30;41.8500;45.2600;22936
2019.07.31;45.4000;45.4400;17694
2019.08.01;45.4500;43.7100;8932
2019.08.02;43.5000;43.7400;4857
2019.08.05;43.0400;43.6200;10865
2019.08.06;43.8000;44.9000;7658
2019.08.07;44.4500;45.4000;9908
2019.08.08;45.4700;45.9100;6116
2019.08.09;45.9500;45.5400;4173
2019.08.12;45.3000;45.5000;5031
2019.08.13;45.5000;45.5700;5362
2019.08.14;44.9500;44.8700;8380
2019.08.15;44.9700;46.1000;8943
2019.08.16;46.4900;46.2700;5921
2019.08.19;46.8900;46.5900;5817
2019.08.20;46.5700;46.1900;3264
2019.08.21;46.7500;46.8200;2875
2019.08.22;46.9800;46.4700;2690
2019.08.23;46.1000;45.0100;3877
2019.08.26;45.4800;45.1900;3545
2019.08.27;45.2800;44.4700;3832
2019.08.28;44.2400;45.1000;2155
2019.08.29;45.7500;46.1400;2630
2019.08.30;46.5800;46.5400;1878
2019.09.03;46.0900;45.6100;2421
2019.09.04;46.1200;46.3000;1908
2019.09.05;46.7400;47.6300;2934
2019.09.06;47.8400;47.8200;3053
2019.09.09;47.9000;49.1000;4261
2019.09.10;48.8500;49.7300;6756
2019.09.11;49.9500;50.8600;5116
2019.09.12;51.5700;51.7100;5155
2019.09.13;51.8700;50.2400;6658
2019.09.16;49.8800;48.7000;5390
2019.09.17;48.5000;49.1500;3775
2019.09.18;48.9800;48.7900;2134
2019.09.19;48.9500;48.4700;2409
2019.09.20;48.5900;47.4700;3297
2019.09.23;47.3300;47.7400;2221
2019.09.24;47.9200;47.3800;2602
2019.09.25;47.3900;48.0000;2604
2019.09.26;47.7900;47.5000;2654
2019.09.27;47.6700;47.6200;2575
2019.09.30;47.8200;47.7100;2878
2019.10.01;48.1100;46.7900;2328
2019.10.02;46.2200;45.1900;5685
2019.10.03;44.8700;44.9900;5202
2019.10.04;45.2400;45.5100;5231
2019.10.07;45.3900;45.1400;4107
2019.10.08;44.7500;45.2300;4456
2019.10.09;45.5400;45.4700;3364
2019.10.10;45.5000;46.3500;3111
2019.10.11;47.1400;48.0200;3948
2019.10.14;47.6400;47.7000;2728
2019.10.15;47.8300;48.4500;3560
2019.10.16;48.3600;48.8200;3165
2019.10.17;49.3000;50.0200;3841
2019.10.18;50.1000;51.0000;5503
2019.10.21;51.4100;51.1000;5588
2019.10.22;51.1500;51.7200;4088
2019.10.23;51.5100;50.8600;3866
2019.10.24;51.0000;50.9200;2105
2019.10.25;50.7500;51.0700;3560
2019.10.28;50.7400;50.1000;6493
2019.10.29;49.7000;49.8000;9335
2019.10.30;50.1200;50.3800;4919
2019.10.31;49.7400;49.6800;3437
2019.11.01;50.3600;50.2800;3808
2019.11.04;50.6600;50.8500;3221
2019.11.05;51.2000;51.8900;5067
2019.11.06;51.8000;52.0300;3996
2019.11.07;52.3000;51.8700;1864
2019.11.08;51.8900;52.0800;2233
2019.11.11;51.5600;51.7400;3322
2019.11.12;51.8800;52.0500;3044
2019.11.13;51.9000;51.8000;1479
2019.11.14;51.5500;51.5300;2708
2019.11.15;51.8900;50.7800;3953
2019.11.18;50.5500;49.2400;5237
2019.11.19;49.4200;48.2800;7379
2019.11.20;48.0200;48.0800;4296
2019.11.21;48.0600;48.4600;2927
2019.11.22;48.4800;48.2000;3961
2019.11.25;48.2300;48.7600;3871
2019.11.26;48.7100;48.6800;2973
2019.11.27;48.6900;48.7500;3671
2019.11.29;48.7100;48.4000;1212
2019.12.02;48.6800;47.3300;3824
2019.12.03;46.8400;46.6900;4073
2019.12.04;46.8300;46.3700;6613
2019.12.05;46.7000;46.9000;8134
2019.12.06;47.1000;46.8000;5405
2019.12.09;46.3100;45.3700;6192
2019.12.10;45.5100;45.3800;8230
2019.12.11;45.4000;45.5100;6175
2019.12.12;45.4900;46.7800;6796
2019.12.13;47.1500;46.5100;6283
2019.12.16;46.9400;46.1900;3207
2019.12.17;46.2400;46.8100;4164
2019.12.18;46.7800;47.1300;4459
2019.12.19;47.1300;47.3500;2956
2019.12.20;47.7600;47.4400;2872
2019.12.23;47.5300;47.1300;2984
2019.12.24;47.1000;47.5000;1295
2019.12.26;47.5100;47.7500;1860
2019.12.27;47.9000;47.8100;1722
2019.12.30;47.8500;47.5800;1903
2019.12.31;47.6000;47.6300;1511
2020.01.02;47.7600;47.7800;2833
2020.01.03;47.1500;47.3600;1986
2020.01.06;47.0400;47.6700;2077
2020.01.07;47.4800;47.3200;2162
2020.01.08;47.4200;47.2700;3095
2020.01.09;47.4000;47.0600;3015
2020.01.10;47.1000;47.6200;4429
2020.01.13;47.6400;48.5500;4178
2020.01.14;48.5100;47.2500;6114
2020.01.15;47.0200;46.6000;6460
2020.01.16;47.0000;47.6500;4598
2020.01.17;47.9100;46.9400;4968
2020.01.21;46.8300;47.0400;6466
2020.01.22;47.2600;46.5100;4704
2020.01.23;46.5200;46.7300;5561
2020.01.24;46.8200;45.4300;8562
2020.01.27;45.1900;43.8300;10317
2020.01.28;44.7000;45.4700;19531
2020.01.29;45.7800;44.3100;6902
2020.01.30;43.3500;43.4500;6729
2020.01.31;43.4300;42.6600;5832
2020.02.03;43.0300;42.2900;8040
2020.02.04;43.1500;42.8000;3720
2020.02.05;43.2900;43.8100;4076
2020.02.06;44.1800;43.2900;3742
2020.02.07;42.9000;41.9800;4690
2020.02.10;41.8100;43.0000;4364
2020.02.11;43.3000;44.0100;4940
2020.02.12;44.3000;44.2900;4632
2020.02.13;43.8100;44.0000;2525
2020.02.14;44.0200;43.9300;3598
2020.02.18;43.7000;43.9800;5166
2020.02.19;43.9000;44.1100;3445
2020.02.20;44.1000;44.5300;2871
2020.02.21;44.1800;44.0900;3862
2020.02.24;42.7700;42.8400;7253
2020.02.25;41.2600;40.9500;10450
2020.02.26;40.7200;39.6100;14770
2020.02.27;38.8600;40.1200;12095
2020.02.28;39.3600;39.5200;13877
2020.03.02;39.7000;41.0200;6358
2020.03.03;40.7400;38.7000;7802
2020.03.04;39.4300;40.5700;13117
2020.03.05;39.5500;41.6500;9999
2020.03.06;40.4100;42.6900;14802
2020.03.09;41.6800;40.9500;12298
2020.03.10;40.9500;42.1900;10781
2020.03.11;40.1600;39.9700;7935
2020.03.12;38.8800;38.7300;13404
2020.03.13;39.4500;41.6500;14363
2020.03.16;39.0600;37.9900;9786
2020.03.17;37.6800;39.1200;7355
2020.03.18;37.7000;38.4300;7449
2020.03.19;37.8900;36.8500;10458
2020.03.20;36.7200;34.7500;7784
2020.03.23;35.3400;35.6000;9573
2020.03.24;36.3400;36.4900;10039
2020.03.25;35.5100;36.8900;9089
2020.03.26;37.2500;37.2800;7087
2020.03.27;35.8200;36.8500;5469
2020.03.30;36.8600;38.6100;7180
2020.03.31;38.4600;37.8300;7370
2020.04.01;36.5000;35.6300;6047
2020.04.02;35.2000;35.9200;8066
2020.04.03;36.0600;35.8600;4878
2020.04.06;37.1000;38.1900;10074
2020.04.07;38.8200;39.6600;13257
2020.04.08;39.8800;40.2200;5658
2020.04.09;40.4800;40.1900;7799
2020.04.13;40.0200;39.6300;4293
2020.04.14;40.0900;40.6800;4877
2020.04.15;39.6300;40.0600;4659
2020.04.16;40.1100;39.8500;5055
2020.04.17;40.9400;41.0800;4096
2020.04.20;40.1400;40.3300;4033
2020.04.21;39.6100;38.7100;4672
2020.04.22;39.0800;38.7600;5453
2020.04.23;39.3500;39.6400;4409
2020.04.24;39.5100;40.4000;4643
2020.04.27;40.6600;42.5500;5696
2020.04.28;43.1800;43.3800;4999
2020.04.29;43.8800;44.0600;6301
2020.04.30;43.3100;42.3300;4656
2020.05.01;41.8400;41.6500;4792
2020.05.04;41.2000;41.9600;7353
2020.05.05;41.9400;42.1700;5747
2020.05.06;42.9000;43.6700;5499
2020.05.07;43.9000;43.3000;5362
2020.05.08;43.9100;44.8000;4866
2020.05.11;44.3100;43.9500;3210
2020.05.12;43.8400;42.0600;6654
2020.05.13;41.8700;39.9900;8270
2020.05.14;39.7000;40.2900;6384
2020.05.15;40.1900;40.4300;9311
2020.05.18;41.7400;43.4700;6204
2020.05.19;43.2900;41.9900;3854
2020.05.20;42.6500;42.4800;4410
2020.05.21;42.3600;42.6500;3284
2020.05.22;42.7000;42.2100;4260
2020.05.26;43.2400;44.8300;6596
2020.05.27;45.4300;47.2000;6409
2020.05.28;47.3800;46.5800;5628
2020.05.29;46.4900;47.5000;6854
2020.06.01;47.4500;47.3200;3495
2020.06.02;47.7200;47.8400;3541
2020.06.03;48.1700;49.8400;4167
2020.06.04;49.5000;50.5600;5964
2020.06.05;51.7000;51.9900;7501
2020.06.08;51.9600;50.8700;5777
2020.06.09;50.1100;49.2600;5303
2020.06.10;49.2500;48.3800;4752
2020.06.11;47.4500;46.8100;4546
2020.06.12;47.9800;46.9400;3556
2020.06.15;46.2100;47.6700;3435
2020.06.16;48.8500;47.9200;4206
2020.06.17;48.0700;47.6900;3112
2020.06.18;47.1900;47.9300;4453
2020.06.19;48.6500;47.3000;2718
2020.06.22;47.0300;47.2000;2258
2020.06.23;47.7900;47.5000;3223
2020.06.24;47.0400;45.1100;4499
2020.06.25;44.8800;44.7400;5694
2020.06.26;44.8500;44.4600;6201
2020.06.29;45.1400;46.4400;4252
2020.06.30;46.2600;47.1300;3389
2020.07.01;47.3200;46.3100;3417
2020.07.02;46.7800;47.3100;3619
2020.07.06;48.2500;48.0300;2668
2020.07.07;47.5700;47.9100;2978
2020.07.08;47.8500;47.8400;2909
2020.07.09;47.6600;47.5700;4550
2020.07.10;47.7100;48.2800;3251
2020.07.13;48.5400;48.4700;3407
2020.07.14;48.2500;49.9300;2149
2020.07.15;50.3600;50.6300;4045
2020.07.16;50.6500;50.8200;3477
2020.07.17;51.0500;50.5300;1689
2020.07.20;50.4600;50.4900;2396
2020.07.21;50.7700;51.0600;3069
2020.07.22;51.0500;51.0300;2020
2020.07.23;51.1700;51.2000;2172
2020.07.24;51.0200;51.3200;3754
2020.07.27;51.1000;52.8400;6145
2020.07.28;52.5500;52.2400;4469
2020.07.29;52.7500;53.3300;4211
2020.07.30;51.8400;48.4500;11234
2020.07.31;48.8600;48.1200;7220
2020.08.03;48.2600;48.3700;3945
2020.08.04;48.1700;47.9500;4600
2020.08.05;48.1900;48.0200;4024
2020.08.06;48.0900;48.5700;4922
2020.08.07;48.5800;48.9000;2703
2020.08.10;49.1000;48.8200;2434
2020.08.11;49.2600;49.7300;3597
2020.08.12;49.9300;49.9900;2380
2020.08.13;49.6400;49.0700;1675
2020.08.14;48.6500;49.7600;2885
2020.08.17;50.0000;49.7100;2246
2020.08.18;49.7900;49.5200;2056
2020.08.19;49.6000;49.4600;2054
2020.08.20;49.0500;49.1100;2474
2020.08.21;49.1300;48.9400;1771
2020.08.24;49.1500;49.7100;1686
2020.08.25;49.8600;49.5000;1564
2020.08.26;49.3500;49.4900;2243
2020.08.27;49.5100;49.2100;2612
2020.08.28;49.1200;49.3500;2144
2020.08.31;49.1600;48.9700;2672
2020.09.01;48.9300;49.3400;2516
2020.09.02;49.5000;50.2000;2492
2020.09.03;50.0800;48.7700;2065
2020.09.04;49.0900;48.6000;1717
2020.09.08;48.1500;47.2600;3637
2020.09.09;47.7600;48.2500;4487
2020.09.10;48.3200;48.4000;2529
2020.09.11;48.9400;48.7500;2114
2020.09.14;48.9100;49.8600;2963
2020.09.15;50.0100;50.7900;4135
2020.09.16;51.1400;51.7400;2958
2020.09.17;52.0000;53.1800;5369
2020.09.18;53.3200;53.2300;4694
2020.09.21;52.4600;51.8800;3915
2020.09.22;51.7900;52.6600;2369
2020.09.23;52.8600;51.7900;4890
2020.09.24;51.9800;53.0000;5304
2020.09.25;52.5900;52.1600;5884
2020.09.28;52.7100;53.2900;6258
2020.09.29;53.3100;53.7300;3370
2020.09.30;53.7100;52.7900;4420
2020.10.01;53.1900;53.6300;3331
2020.10.02;52.8100;53.5200;2740
2020.10.05;53.9900;55.1800;3178
2020.10.06;55.2100;53.6100;3727
2020.10.07;53.9000;54.0900;4391
2020.10.08;54.4600;56.7500;7511
2020.10.09;57.0500;57.1800;5795
2020.10.12;57.2000;56.4700;4407
2020.10.13;55.8900;55.2000;4988
2020.10.14;55.5700;55.5900;2811
2020.10.15;55.0100;55.7900;3273
2020.10.16;56.3000;55.3700;3507
2020.10.19;55.4000;54.9800;2828
2020.10.20;55.4100;55.1400;1807
2020.10.21;55.2700;54.8100;4595
2020.10.22;54.8600;54.9000;3759
2020.10.23;55.0000;54.9300;3437
2020.10.26;53.8100;53.9300;2151
2020.10.27;53.4800;53.0300;2571
2020.10.28;52.4400;51.4600;3194
2020.10.29;53.9600;53.3800;4805
2020.10.30;52.3300;51.6900;4040
2020.11.02;52.0100;52.8400;4056
2020.11.03;53.4900;53.3100;3167
2020.11.04;53.2100;52.4300;2230
2020.11.05;53.1000;53.8000;2301
2020.11.06;53.7600;54.5700;3145
2020.11.09;56.0400;53.1400;4459
2020.11.10;53.1200;54.7600;3633
2020.11.11;55.0000;54.8300;1672
2020.11.12;54.5000;54.1300;1897
2020.11.13;54.7400;55.0700;3094
2020.11.16;55.3400;56.4000;3323
2020.11.17;56.0800;56.3800;3503
2020.11.18;56.4300;56.4800;3004
2020.11.19;56.6000;56.5900;2178
2020.11.20;56.6200;56.0800;2444
2020.11.23;56.4900;57.4900;2890
2020.11.24;57.6000;57.9400;3891
2020.11.25;57.6700;56.3800;3488
2020.11.27;56.9100;57.0300;981
2020.11.30;56.7100;56.3000;4750
2020.12.01;56.7700;55.0500;4573
2020.12.02;54.7900;54.8600;3424
2020.12.03;54.8600;54.9500;4391
2020.12.04;55.2800;55.0600;2651
2020.12.07;55.1500;55.3100;1886
2020.12.08;55.0000;56.1000;3477
2020.12.09;56.1000;57.6700;2992
2020.12.10;57.3700;56.3300;2229
2020.12.11;55.9900;56.3600;2263
2020.12.14;56.7700;55.3900;2319
2020.12.15;55.5400;56.4100;2171
2020.12.16;56.6200;55.0700;3451
2020.12.17;55.3200;55.2400;5173
2020.12.18;55.2800;55.6500;3364
2020.12.21;54.6200;55.8000;2054
2020.12.22;55.9300;55.3500;2346
2020.12.23;55.3900;55.0900;2288
2020.12.24;55.2700;55.4800;625
2020.12.28;55.8000;55.6100;1512
2020.12.29;55.7800;54.6800;2123
2020.12.30;54.9100;54.7100;1711
2020.12.31;54.6100;54.8100;2209
2021.01.04;54.7000;53.9100;3891
2021.01.05;53.6200;54.2800;2508
2021.01.06;54.8500;56.1500;5320
2021.01.07;56.7200;56.8300;4006
2021.01.08;57.1000;56.1700;2789
2021.01.11;55.6300;56.9100;2939
2021.01.12;56.9800;58.7500;3701
2021.01.13;58.6000;58.3300;2676
2021.01.14;58.1900;57.4200;3907
2021.01.15;57.1700;56.8300;2868
2021.01.19;57.2800;57.2000;3958
2021.01.20;57.2400;57.8300;2744
2021.01.21;57.6600;58.0500;2392
2021.01.22;57.8100;57.7300;3129
2021.01.25;57.4700;56.8900;4475
2021.01.26;57.0400;54.4900;6713
2021.01.27;53.7100;53.0900;9392
2021.01.28;55.1200;56.8700;12037
2021.01.29;56.5100;54.2300;7371
2021.02.01;55.0200;55.9900;6641
2021.02.02;56.5500;57.3700;3578
2021.02.03;57.2300;57.2300;1887
2021.02.04;57.4900;58.6200;3172
2021.02.05;58.9900;60.0100;3171
2021.02.08;60.2200;61.3800;2532
2021.02.09;61.3500;61.3200;2871
2021.02.10;61.4300;61.2400;2979
2021.02.11;61.5000;61.0900;2219
2021.02.12;60.7900;60.3600;2440
2021.02.16;60.3200;59.1200;3018
2021.02.17;58.8600;59.2700;2624
2021.02.18;58.8500;58.1500;2389
2021.02.19;58.5400;59.6400;2991
2021.02.22;59.4200;61.8400;4703
2021.02.23;61.7500;61.7700;4410
2021.02.24;61.7900;61.3000;3625
2021.02.25;61.4300;60.2300;3673
2021.02.26;60.5100;59.3400;4187
2021.03.01;60.3700;60.6700;4069
2021.03.02;60.9600;60.9000;3241
2021.03.03;61.0500;61.9800;3795
2021.03.04;62.0000;61.0500;5155
2021.03.05;61.7100;62.4900;6773
2021.03.08;62.8000;63.7100;8914
2021.03.09;63.7400;63.3900;5584
2021.03.10;63.9900;65.0000;3290
2021.03.11;65.0000;64.9800;2646
2021.03.12;65.1500;64.3900;3067
2021.03.15;64.2800;65.2800;2865
2021.03.16;65.1500;65.6300;2372
2021.03.17;66.0200;66.7200;3237
2021.03.18;67.5200;67.4600;4803
2021.03.19;67.6300;67.4800;2888
2021.03.22;66.7900;67.4800;4075
2021.03.23;67.2500;65.6200;2500
2021.03.24;66.0500;65.2600;3841
2021.03.25;64.8700;66.7300;2748
2021.03.26;68.4200;69.4900;4107
2021.03.29;69.2500;69.2300;2554
2021.03.30;69.0500;69.2100;2789
2021.03.31;69.3000;67.5800;6174
2021.04.01;67.7300;67.8600;3923
2021.04.05;66.4700;67.9800;3240
2021.04.06;68.1600;68.9400;3645
2021.04.07;68.9100;67.3900;2374
2021.04.08;67.4400;66.8400;3621
2021.04.09;66.8400;67.2700;5641
2021.04.12;67.6100;68.4300;2613
2021.04.13;68.0000;67.6400;2157
2021.04.14;67.5800;67.3400;3006
2021.04.15;67.6500;67.5500;2907
2021.04.16;68.0200;68.2300;1374
2021.04.19;68.3800;67.8700;2264
2021.04.20;67.7800;67.1300;2779
2021.04.21;67.2900;67.9400;2598
2021.04.22;68.3000;67.7600;3336
2021.04.23;68.0200;68.3600;2430
2021.04.26;68.9400;67.9000;5839
2021.04.27;67.8100;68.1200;5652
2021.04.28;68.1700;66.5500;3819
2021.04.29;66.0800;68.3700;7036
2021.04.30;68.3500;67.7600;5426
2021.05.03;68.1500;70.2700;6266
2021.05.04;69.9400;71.5400;4013
2021.05.05;71.8700;71.2500;3586
2021.05.06;71.3700;71.3500;1898
2021.05.07;70.7800;71.1200;3094
2021.05.10;71.4900;72.2500;3286
2021.05.11;71.3300;70.8600;2948
2021.05.12;70.7300;68.5100;3084
2021.05.13;68.6300;71.0700;3046
2021.05.14;71.2100;71.7500;2562
2021.05.17;71.8400;70.8700;3097
2021.05.18;71.1800;68.8600;3164
2021.05.19;68.0800;68.6200;2596
2021.05.20;68.8900;68.9300;2076
2021.05.21;69.2500;69.3000;4125
2021.05.24;69.4200;69.1800;2289
2021.05.25;69.5800;69.1500;2816
2021.05.26;69.2500;69.9600;2365
2021.05.27;70.7400;71.1000;3838
2021.05.28;71.6100;71.0900;2457
2021.06.01;72.0800;71.5700;2415
2021.06.02;71.8600;71.2700;3974
2021.06.03;71.3800;68.8300;5809
2021.06.04;68.9400;69.0500;5400
2021.06.07;69.2100;68.2100;3987
2021.06.08;68.5700;68.3900;3808
2021.06.09;68.3200;68.4500;3209
2021.06.10;68.8100;67.7900;2650
2021.06.11;68.1800;68.9400;3829
2021.06.14;68.9100;68.8500;3697
2021.06.15;69.0200;69.2700;2466
2021.06.16;69.2600;68.3900;2457
2021.06.17;68.1100;66.8400;3605
2021.06.18;65.9300;66.0500;3725
2021.06.21;66.6800;67.6300;1831
2021.06.22;67.6000;67.9200;2561
2021.06.23;68.0700;68.1500;3236
2021.06.24;68.4900;67.7700;2129
2021.06.25;68.3100;69.2700;2968
2021.06.28;69.2500;70.3800;4055
2021.06.29;70.8700;71.6000;2853
2021.06.30;71.5900;72.0600;3382
2021.07.01;72.4200;72.1000;2220
2021.07.02;71.8000;70.9900;3126
2021.07.06;71.1000;70.4100;2884
2021.07.07;70.3400;72.0300;2074
2021.07.08;70.9600;70.3600;2688
2021.07.09;71.4400;70.7500;4179
2021.07.12;70.2700;71.2000;2552
2021.07.13;71.0500;71.0400;1948
2021.07.14;71.0900;71.0100;3401
2021.07.15;70.6500;70.7700;3006
2021.07.16;71.1900;69.9000;2930
2021.07.19;68.6200;68.9500;2351
2021.07.20;69.3200;70.2100;4143
2021.07.21;70.6500;70.7300;1583
2021.07.22;70.8100;68.6300;3040
2021.07.23;69.0400;69.6400;2536
2021.07.26;69.9900;69.7900;2480
2021.07.27;69.2700;70.1100;2485
2021.07.28;70.1900;69.3000;3257
2021.07.29;69.8000;70.4200;3857
2021.07.30;70.6600;70.3200;3639
2021.08.02;70.4300;69.8400;2430
2021.08.03;70.0500;71.6400;2718
2021.08.04;71.5000;71.5300;2754
2021.08.05;71.7300;71.3300;2456
2021.08.06;71.8700;71.6700;1890
2021.08.09;71.3400;71.4000;2139
2021.08.10;71.5600;71.9100;1842
2021.08.11;72.1500;72.2500;3596
2021.08.12;72.3800;71.4200;1650
2021.08.13;71.6000;71.9600;1750
2021.08.16;71.7600;72.6400;2151
2021.08.17;72.4300;70.9500;2285
2021.08.18;70.9400;70.3100;1942
2021.08.19;69.3100;70.3300;1661
2021.08.20;70.6700;71.0400;1438
2021.08.23;71.5100;71.2900;1364
2021.08.24;71.5000;71.8000;1351
2021.08.25;71.9900;72.2500;2167
2021.08.26;72.2500;71.7400;1012
2021.08.27;72.2100;72.3900;1365
2021.08.30;72.7400;72.9400;1388
2021.08.31;73.0400;72.7100;2919
2021.09.01;72.8200;72.5900;2173
2021.09.02;72.9800;73.7000;2563
2021.09.03;73.3100;73.2400;1444
2021.09.07;72.9400;71.9000;2012
